,edit_count,sentiment,neg_sentiment
2013-08-23,1.8666666666666667,-0.14643190697387412,0.38333333333333336
2013-08-24,1.9333333333333333,-0.21100283393153435,0.4166666666666667
2013-08-25,1.9333333333333333,-0.21100283393153435,0.4166666666666667
2013-08-26,1.8,-0.1691095702736466,0.39666666666666667
2013-08-27,1.8,-0.1691095702736466,0.39666666666666667
2013-08-28,1.8,-0.1691095702736466,0.39666666666666667
2013-08-29,1.8,-0.1691095702736466,0.39666666666666667
2013-08-30,1.8,-0.19551087428022312,0.41000000000000003
2013-08-31,1.7,-0.20876099774131068,0.41833333333333333
2013-09-01,1.8333333333333333,-0.22732249358186016,0.44333333333333336
2013-09-02,1.8666666666666667,-0.2605891154099394,0.4766666666666667
2013-09-03,1.8666666666666667,-0.288071360775718,0.49333333333333335
2013-09-04,1.8666666666666667,-0.2887102808444588,0.49333333333333335
2013-09-05,1.8333333333333333,-0.32046357054401325,0.49333333333333335
2013-09-06,1.7666666666666666,-0.3246379411110171,0.4766666666666667
2013-09-07,1.7333333333333334,-0.29132011690625437,0.44333333333333336
2013-09-08,1.7333333333333334,-0.29132011690625437,0.44333333333333336
2013-09-09,1.7,-0.32322931050150483,0.44333333333333336
2013-09-10,1.7,-0.32322931050150483,0.44333333333333336
2013-09-11,1.7,-0.32322931050150483,0.44333333333333336
2013-09-12,1.6666666666666667,-0.2902667756764977,0.41000000000000003
2013-09-13,1.5666666666666667,-0.3008464577352559,0.3988888888888889
2013-09-14,1.2666666666666666,-0.2759492631642907,0.3692592592592593
2013-09-15,1.2666666666666666,-0.2759492631642907,0.3692592592592593
2013-09-16,1.2666666666666666,-0.20938156603663055,0.33592592592592596
2013-09-17,1.2666666666666666,-0.20938156603663055,0.33592592592592596
2013-09-18,1.1666666666666667,-0.17700943177496947,0.30259259259259264
2013-09-19,0.8666666666666667,-0.15908434195650947,0.27666666666666667
2013-09-20,0.8333333333333334,-0.18402171535624398,0.27666666666666667
2013-09-21,0.7,-0.16610435052050485,0.25166666666666665
2013-09-22,0.7666666666666667,-0.11692984554502697,0.22666666666666666
2013-09-23,0.6666666666666666,-0.08416651209195454,0.19333333333333333
2013-09-24,0.6666666666666666,-0.08416651209195454,0.19333333333333333
2013-09-25,0.6333333333333333,-0.1165820550918579,0.19333333333333333
2013-09-26,0.7,-0.08594071189562479,0.19333333333333333
2013-09-27,0.7,-0.08594071189562479,0.19333333333333333
2013-09-28,0.7333333333333333,-0.05320759137471516,0.19333333333333333
2013-09-29,0.5666666666666667,-0.03318633635838826,0.16666666666666666
2013-09-30,0.5333333333333333,-0.0005807956059773689,0.13333333333333333
2013-10-01,0.43333333333333335,0.042918073634306594,0.10833333333333334
2013-10-02,0.43333333333333335,0.043572898209095004,0.10833333333333334
2013-10-03,0.5666666666666667,0.05905211385753419,0.09722222222222224
2013-10-04,0.5333333333333333,0.09228321330414878,0.0638888888888889
2013-10-05,0.8333333333333334,0.08182589141307055,0.08611111111111111
2013-10-06,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-07,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-08,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-09,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-10,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-11,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-12,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-13,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-14,1.1333333333333333,0.055967438607304194,0.11574074074074074
2013-10-15,1.4,0.07066537304608911,0.12407407407407407
2013-10-16,1.3666666666666667,0.037361085056154826,0.12407407407407407
2013-10-17,1.3666666666666667,0.037361085056154826,0.12407407407407407
2013-10-18,1.8,0.02824101458035644,0.1445868945868946
2013-10-19,1.9666666666666666,0.031329372426298616,0.15792022792022792
2013-10-20,2.3333333333333335,0.0044966596459530455,0.18822325822325822
2013-10-21,3.6333333333333333,0.003022252254282623,0.20446257446257446
2013-10-22,3.7333333333333334,-0.037001172612371,0.22470066970066968
2013-10-23,4.3,-0.047433783287771376,0.2462692971516501
2013-10-24,4.733333333333333,-0.07054093799335696,0.2744744253567783
2013-10-25,4.733333333333333,-0.07054093799335696,0.2744744253567783
2013-10-26,4.933333333333334,-0.11697181161585388,0.2994744253567783
2013-10-27,5.3,-0.12667632108364352,0.3206865465688995
2013-10-28,5.433333333333334,-0.17807978317572518,0.34735321323556617
2013-10-29,5.933333333333334,-0.19902968478302668,0.37401987990223284
2013-10-30,6.7,-0.20667743564442959,0.3943097349746966
2013-10-31,6.966666666666667,-0.23592037550516204,0.4128282534932151
2013-11-01,7.0,-0.20316853912579294,0.39616158682654845
2013-11-02,7.533333333333333,-0.20166029780589576,0.39666663733159896
2013-11-03,7.7,-0.23472258537494178,0.4299999706649323
2013-11-04,7.933333333333334,-0.24931337337289397,0.4369444151093767
2013-11-05,7.8,-0.21780818156108514,0.42064811881308045
2013-11-06,7.866666666666666,-0.21921221168543156,0.4373147854797471
2013-11-07,8.033333333333333,-0.24165610106493288,0.46398145214641384
2013-11-08,8.466666666666667,-0.26015117612570393,0.48962247778743945
2013-11-09,8.6,-0.26016288794169695,0.5062891444541061
2013-11-10,8.866666666666667,-0.26854344926367074,0.5271224777874395
2013-11-11,9.0,-0.28488726637850076,0.5521224777874394
2013-11-12,9.1,-0.3178163987605757,0.5854558111207727
2013-11-13,9.766666666666667,-0.32472575934817266,0.6054558111207728
2013-11-14,9.5,-0.3394236937869576,0.5971224777874394
2013-11-15,9.733333333333333,-0.3642211855871749,0.6256939063588681
2013-11-16,9.8,-0.3968764127714706,0.6590272396922014
2013-11-17,9.366666666666667,-0.38775634229567224,0.6385144191793809
2013-11-18,9.433333333333334,-0.40480482064926343,0.6489906096555713
2013-11-19,9.466666666666667,-0.3838030016172542,0.6381320237969855
2013-11-20,8.466666666666667,-0.39352703475085066,0.6441149297798915
2013-11-21,8.533333333333333,-0.4029060012980447,0.6488768345417962
2013-11-22,8.3,-0.4186858993010806,0.6573082070908158
2013-11-23,8.066666666666666,-0.4159665603623593,0.6568808566634653
2013-11-24,9.3,-0.4282964722795388,0.6794033791859879
2013-11-25,9.5,-0.4311923241740424,0.6805938553764641
2013-11-26,9.233333333333333,-0.4544358881198898,0.6927150674976762
2013-11-27,9.566666666666666,-0.4622395038489039,0.6971595119421207
2013-11-28,9.933333333333334,-0.45151003001454,0.6922877170703258
2013-11-29,9.666666666666666,-0.46001440978341834,0.6964423064423065
2013-11-30,10.0,-0.47200990377730767,0.7024851914325598
2013-12-01,10.433333333333334,-0.47631050367024186,0.7035963025436709
2013-12-02,10.3,-0.4892832624157467,0.7104986594460279
2013-12-03,10.233333333333333,-0.4887216100997593,0.7104986594460279
2013-12-04,9.7,-0.46367350021072884,0.6813319927793612
2013-12-05,9.566666666666666,-0.5025821641988423,0.7013319927793611
2013-12-06,9.833333333333334,-0.4933724530445403,0.6979986594460279
2013-12-07,9.8,-0.5037414997723565,0.7046653261126946
2013-12-08,9.433333333333334,-0.5180792896318838,0.7123576338050023
2013-12-09,9.833333333333334,-0.5347947109111553,0.7206909671383356
2013-12-10,9.9,-0.5171062081921503,0.7098576338050022
2013-12-11,9.933333333333334,-0.5106778633463784,0.7048576338050022
2013-12-12,10.066666666666666,-0.48986911465836186,0.6953338242811927
2013-12-13,10.133333333333333,-0.487549403563809,0.6935156424630108
2013-12-14,10.666666666666666,-0.508431356530062,0.7205989757963441
2013-12-15,11.133333333333333,-0.4926189148707099,0.7126624678598362
2013-12-16,11.833333333333334,-0.47563245148981337,0.7039668156859232
2013-12-17,13.0,-0.4935403562169317,0.7296811014002089
2013-12-18,14.166666666666666,-0.4967788849000037,0.7312684029875105
2013-12-19,15.2,-0.5113457009815301,0.7389557414888024
2013-12-20,16.1,-0.5080734996399187,0.7371038896369507
2013-12-21,17.533333333333335,-0.4887655000977924,0.7274885050215661
2013-12-22,17.466666666666665,-0.48179005251260704,0.722488505021566
2013-12-23,18.133333333333333,-0.46138827909550917,0.711377393910455
2013-12-24,17.733333333333334,-0.4717778597727307,0.7168548713879324
2013-12-25,18.433333333333334,-0.4735067794604559,0.7173310618641229
2013-12-26,19.133333333333333,-0.4507284511178857,0.7034421729752339
2013-12-27,19.433333333333334,-0.43094056636593,0.6917755063085674
2013-12-28,19.333333333333332,-0.4371668715494225,0.6946183156731158
2013-12-29,19.066666666666666,-0.42707236550897054,0.6892214902762904
2013-12-30,18.866666666666667,-0.42982623125998737,0.6903011124085442
2013-12-31,18.966666666666665,-0.43745936384134493,0.6947455568529886
2014-01-01,18.9,-0.42277322707959564,0.6859492605566923
2014-01-02,18.966666666666665,-0.42323945196193347,0.6859492605566923
2014-01-03,19.7,-0.4333852485715808,0.7071613817688135
2014-01-04,20.366666666666667,-0.42462925349856506,0.7023994770069087
2014-01-05,20.6,-0.4449522312120752,0.7125955554382812
2014-01-06,20.7,-0.4359107778108276,0.7078336506763765
2014-01-07,23.0,-0.4205778350574969,0.7003219135871747
2014-01-08,23.3,-0.4266862552109558,0.7033219135871747
2014-01-09,23.3,-0.46799921758405355,0.7266552469205081
2014-01-10,24.633333333333333,-0.4888370785745072,0.7392478395131007
2014-01-11,25.266666666666666,-0.5044778512407572,0.7462075464728076
2014-01-12,24.933333333333334,-0.5119748567816723,0.7502479505132116
2014-01-13,24.566666666666666,-0.4975452353583882,0.7431646171798784
2014-01-14,24.133333333333333,-0.5075225831405951,0.7475296965449576
2014-01-15,23.633333333333333,-0.524779374943879,0.7562253487188707
2014-01-16,23.1,-0.513715526601366,0.74980930861862
2014-01-17,22.2,-0.5208946300855953,0.7533013721106836
2014-01-18,20.833333333333332,-0.5337059153198322,0.7595029224982804
2014-01-19,19.8,-0.5463987335530927,0.7657992187945768
2014-01-20,18.633333333333333,-0.5553141331479067,0.7695322504687849
2014-01-21,19.233333333333334,-0.5481695671720879,0.7676091735457079
2014-01-22,18.633333333333333,-0.572500512962666,0.7801091735457079
2014-01-23,18.1,-0.5680515138050076,0.7780350994716339
2014-01-24,17.066666666666666,-0.5795706952779222,0.7847017661383006
2014-01-25,16.733333333333334,-0.5928769223086573,0.7938287502652847
2014-01-26,16.033333333333335,-0.575393029271815,0.7854954169319514
2014-01-27,15.9,-0.5575919722297142,0.7766472094567417
2014-01-28,17.133333333333333,-0.5679095302540669,0.7825995904091224
2014-01-29,17.9,-0.5611420036072723,0.780106712916245
2014-01-30,17.966666666666665,-0.5662028942774481,0.7828844906940229
2014-01-31,17.666666666666668,-0.552180612387334,0.7763368716464037
2014-02-01,17.6,-0.528861842852905,0.7652257605352927
2014-02-02,16.933333333333334,-0.5513783465120667,0.7773469726565048
2014-02-03,16.3,-0.5278486830666091,0.7654422107517429
2014-02-04,15.866666666666667,-0.5320989244736015,0.7669127989870369
2014-02-05,15.833333333333334,-0.5193762339045715,0.7605635926378306
2014-02-06,13.933333333333334,-0.515717507496923,0.758551520203223
2014-02-07,13.2,-0.5038775687768557,0.7527737424254453
2014-02-08,13.266666666666667,-0.4768242069768739,0.7388848535365562
2014-02-09,11.966666666666667,-0.4678489929900179,0.7340700387217416
2014-02-10,11.266666666666667,-0.45735980356391365,0.7299674746191775
2014-02-11,11.4,-0.47783759635014106,0.7410785857302886
2014-02-12,11.533333333333333,-0.5044639593714971,0.7544119190636219
2014-02-13,11.633333333333333,-0.50166657953009,0.7536543433060461
2014-02-14,11.666666666666666,-0.4999568011439563,0.7536543433060461
2014-02-15,11.133333333333333,-0.5263606566894352,0.7676894310253444
2014-02-16,10.833333333333334,-0.524119132628868,0.7665783199142332
2014-02-17,10.9,-0.5075681456633707,0.7582449865808999
2014-02-18,10.733333333333333,-0.4869490882464548,0.7315783199142332
2014-02-19,10.266666666666667,-0.474843746143469,0.7263495617442985
2014-02-20,9.4,-0.46275125102603704,0.7032726386673755
2014-02-21,9.233333333333333,-0.4716554725971911,0.7074393053340422
2014-02-22,9.0,-0.4538074578760271,0.698180046074783
2014-02-23,8.9,-0.4542323525665407,0.698180046074783
2014-02-24,8.466666666666667,-0.4637734257242145,0.7029419508366878
2014-02-25,8.733333333333333,-0.48940602318510573,0.7160732639680009
2014-02-26,8.366666666666667,-0.5236381898560221,0.7336171236171237
2014-02-27,6.966666666666667,-0.5405663703663696,0.741950456950457
2014-02-28,5.866666666666666,-0.5394005339239698,0.741024531024531
2014-03-01,6.166666666666667,-0.539806588230274,0.7413118873463701
2014-03-02,6.266666666666667,-0.5636237817384223,0.7536928397273226
2014-03-03,6.433333333333334,-0.5467072489239195,0.7439706175051003
2014-03-04,6.833333333333333,-0.5164740194400427,0.7273039508384336
2014-03-05,7.7,-0.5446803220204219,0.7415896651241478
2014-03-06,8.433333333333334,-0.5576017923094689,0.74864094717543
2014-03-07,8.8,-0.5648423663616,0.751908921031639
2014-03-08,9.166666666666666,-0.5742255740631015,0.7560993972221153
2014-03-09,9.466666666666667,-0.590039622611641,0.7644327305554486
2014-03-10,9.666666666666666,-0.6144191396944557,0.7764697675924858
2014-03-11,10.433333333333334,-0.6169462144215179,0.7774276219986158
2014-03-12,10.866666666666667,-0.6254774387297084,0.7803905849615789
2014-03-13,10.966666666666667,-0.6124595024173927,0.7733730411019298
2014-03-14,10.933333333333334,-0.611400435444042,0.7733730411019298
2014-03-15,10.8,-0.6202884249083023,0.777702045430934
2014-03-16,10.533333333333333,-0.622392627593835,0.777702045430934
2014-03-17,10.833333333333334,-0.6064696644713082,0.7693687120976007
2014-03-18,11.133333333333333,-0.6032763930462729,0.7682576009864897
2014-03-19,11.666666666666666,-0.6078437085253925,0.7699242676531562
2014-03-20,12.5,-0.6305846107108326,0.7979242676531563
2014-03-21,13.033333333333333,-0.6292019006973593,0.7967546770098813
2014-03-22,13.433333333333334,-0.6197764602667182,0.8078657881209925
2014-03-23,14.133333333333333,-0.6114489151238821,0.8036991214543259
2014-03-24,14.1,-0.6432540141740861,0.8203657881209926
2014-03-25,14.666666666666666,-0.6159165172532179,0.8055509733061776
2014-03-26,15.0,-0.6041168384146036,0.7994903672455717
2014-03-27,14.933333333333334,-0.5966090370175241,0.7937664615216659
2014-03-28,16.1,-0.5836703019205703,0.7867897173356194
2014-03-29,16.566666666666666,-0.5738379897538796,0.7826230506689528
2014-03-30,17.733333333333334,-0.5776655423819785,0.7840850389730464
2014-03-31,17.5,-0.5874085509476072,0.7891007129542376
2014-04-01,18.133333333333333,-0.5663574008668059,0.777376575023203
2014-04-02,19.633333333333333,-0.5899217594097309,0.7894048769099956
2014-04-03,19.466666666666665,-0.6070368194092928,0.7986641361692547
2014-04-04,19.733333333333334,-0.5949386477408996,0.7927117552168739
2014-04-05,18.9,-0.5985605057172017,0.793993806498925
2014-04-06,18.4,-0.5804575143115461,0.7851702770871605
2014-04-07,18.0,-0.5515444117642185,0.7699907899076733
2014-04-08,17.866666666666667,-0.5104276175654671,0.7477685676854511
2014-04-09,17.8,-0.505727644893424,0.7454537528706363
2014-04-10,17.033333333333335,-0.4771276352341831,0.7278292317978393
2014-04-11,16.7,-0.4472286837556047,0.7106996021682097
2014-04-12,16.3,-0.4411800698045837,0.7081933365040493
2014-04-13,16.533333333333335,-0.4375692444315169,0.705971114281827
2014-04-14,16.566666666666666,-0.43737629163682884,0.7065663523770651
2014-04-15,17.433333333333334,-0.41914128408290413,0.6966898091671886
2014-04-16,18.6,-0.4175470119432568,0.6958032843444936
2014-04-17,18.766666666666666,-0.42023272862526695,0.6974699510111603
2014-04-18,22.066666666666666,-0.42337624067841606,0.6999349370055581
2014-04-19,23.3,-0.42546356838561444,0.7009671950700741
2014-04-20,23.6,-0.4361512591198801,0.706105039681603
2014-04-21,24.4,-0.4715902845374023,0.7246235582001215
2014-04-22,23.866666666666667,-0.4637516960810895,0.7204568915334548
2014-04-23,24.1,-0.4376418250611698,0.7079568915334548
2014-04-24,24.266666666666666,-0.4575689755569401,0.7184238802613131
2014-04-25,24.266666666666666,-0.44036095096844186,0.709332971170404
2014-04-26,24.333333333333332,-0.43922761649230485,0.7089962708337036
2014-04-27,23.433333333333334,-0.4406529042002518,0.7097230150197501
2014-04-28,23.133333333333333,-0.44135464238465855,0.7091277769245121
2014-04-29,22.133333333333333,-0.41469736515664196,0.6937768997315297
2014-04-30,21.433333333333334,-0.42091541011316713,0.6968072027618326
2014-05-01,21.5,-0.4499219579716284,0.7130474697251252
2014-05-02,20.633333333333333,-0.4504860899863444,0.7132105258630241
2014-05-03,20.333333333333332,-0.43094195920185047,0.6872845999370981
2014-05-04,19.366666666666667,-0.44592418377696136,0.6956179332704315
2014-05-05,19.833333333333332,-0.42781225123437233,0.6867290443815427
2014-05-06,19.933333333333334,-0.43429315664799995,0.6900623777148759
2014-05-07,20.4,-0.44025073971927303,0.6932912476104125
2014-05-08,20.9,-0.4670498318155361,0.7081463200741805
2014-05-09,21.133333333333333,-0.4615458841660071,0.705066609929253
2014-05-10,21.833333333333332,-0.4791063075063336,0.7174122889415988
2014-05-11,22.166666666666668,-0.49931073813172816,0.7289863630156729
2014-05-12,22.5,-0.5109682252089336,0.7345886039120314
2014-05-13,22.366666666666667,-0.5096324793998794,0.7337805231039505
2014-05-14,22.333333333333332,-0.500860267487747,0.7284233802468076
2014-05-15,21.6,-0.49249140981556194,0.724966590123351
2014-05-16,20.366666666666667,-0.4665440376800208,0.710853114946046
2014-05-17,19.9,-0.44780001271452263,0.6991864482793794
2014-05-18,16.1,-0.4438885000785196,0.6967214622849816
2014-05-19,14.433333333333334,-0.4322648689438369,0.6899114264426877
2014-05-20,13.766666666666667,-0.4207674478423917,0.6845542835855447
